,시설명,경도,위도,ADDRESS
0,성북구립 상월곡실버복지센터,37.60585405,127.04823359999999,상월곡동
1,서초구립양재노인종합복지관,37.48302001,127.04081599999999,양재동
2,강서구립봉제산노인복지센터,37.54152282,126.85140790000001,화곡동
3,시립중랑노인종합복지관,37.58843496,127.0778419,면목동
4,강남구립강남노인종합복지관,37.51591066,127.0521426,삼성동
5,강북노인종합복지관,37.63568682,127.01875259999998,수유동
6,북가좌2동노인복지센터,37.58120413,126.9179051,북가좌동
7,양천어르신종합복지관,37.51044253,126.85862790000002,신정동
8,연희노인여가복지시설,37.57224104,126.9235398,연희동
9,시립은평노인종합복지관,37.63225081,126.9299824,진관동
10,도봉동어르신복지관,37.68212785,127.0435807,도봉동
11,구립역촌노인복지관,37.60334272,126.91137109999998,역촌동
12,구립갈현노인복지관,37.62488746,126.9186706,갈현동
13,약수노인복지관,37.55247063,127.0093304,신당동
14,송파노인종합복지관,37.49866846,127.0948956,삼전동
15,동작노인종합복지관,37.50039046,126.92910970000001,대방동
16,성북구립 장위실버복지센터,37.62008856,127.05351399999999,장위동
17,구립중화경로복지관,37.60330431,127.0811539,중화동
18,시립성북노인종합복지관,37.59779025,127.0344101,종암동
19,시립노원노인종합복지관,37.64344507,127.0733372,하계동
20,시립용산노인종합복지관,37.53133868,127.006498,한남동
21,서울시립강서노인종합복지관,37.558123200000004,126.84755159999999,등촌동
22,관악노인종합복지관,37.49304069,126.9263301,봉천동
23,서울노인복지센터,37.57596579,126.9858533,경운동
24,서대문노인종합복지관,37.56800449,126.9591178,천연동
25,창동어르신복지관,37.6367115,127.04138859999999,창동
26,구립신내노인종합복지관,37.61481251,127.08788919999999,신내동
27,쌍문동어르신복지관,37.64825635,127.0238027,쌍문동
28,서울시립동대문노인종합복지관,37.58724711,127.0500267,청량리동
29,방학동어르신복지관,37.67057374,127.03220220000001,방학동
30,종로노인종합복지관,37.57666791,127.0060206,이화동
31,성동노인종합복지관,37.56478466,127.0412399,마장동
32,구립영등포노인종합복지관,37.51685634,126.8905415,문래동3가
33,청파노인복지센터,37.55200626,126.96769669999999,서계동
34,역삼노인복지센터,37.49453769,127.0418317,역삼동
35,서초구립중앙노인종합복지관,37.49232427,127.016811,서초동
36,강동구립해공노인복지관,37.54620984,127.1317143,천호동
37,구립신사노인복지관,37.59025708,126.9080583,신사동
38,도봉노인종합복지관,37.65892811,127.0359567,쌍문동
39,성가정노인종합복지관,37.55610733,127.14652590000001,고덕동
40,아현실버복지관,37.55746063,126.96031359999999,아현동
41,금천노인종합복지관,37.45013432,126.8977638,시흥동
42,마포노인종합복지관,37.548922600000004,126.9322146,창전동
43,광진노인종합복지관,37.55109825,127.0715961,군자동
44,강남구립대치노인복지센터,37.50304252,127.0541301,대치동
45,강남구립강남시니어플라자,37.50978716,127.04321829999999,역삼동
46,금천호암노인종합복지관,37.46951291,126.90644920000001,독산동
47,우리마포복지관,37.55585099,126.9423726,노고산동
48,송파실벗뜨락,37.50592943,127.1097315,송파동
49,온수어르신복지관,37.49668964,126.8232623,온수동
50,공릉어르신복지센터,37.62170318,127.0789561,공릉동
51,강서구립곰달래어르신복지센터,37.52905997,126.84889820000001,화곡동
52,구로노인종합복지관,37.50524075,126.89061670000001,구로동
53,왕십리도선동노인복지센터,37.56787474,127.0255294,상왕십리동
54,서울특별시립강동노인종합복지관,37.55221118,127.1546206,명일동
55,송파복지센터,37.48578447,127.13416090000001,장지동
56,구립응암노인복지관,37.59458155,126.91677309999999,응암동
57,강남구립논현노인종합복지관,37.51206542,127.02608899999998,논현동
58,구립불광노인복지관,37.6194805,126.9248633,불광동
59,강서구립화곡노인복지센터,37.53546801,126.8410987,화곡동
60,강서구립연지노인복지센터,37.55241466,126.8526628,화곡동
61,청구노인복지센터(분관),37.5565594,127.0143317,신당동
62,금천한내어르신복지센터,37.45738742,126.88655049999998,독산동
63,반석노인교실,37.46930437,126.9035915,독산동
64,성가정시니어아카데미,37.47145265,126.88988640000001,독산동
65,시흥노인교실,37.45244454,126.9091615,시흥동
66,신일노인교실,37.46181455,126.8992905,독산동
67,제일노인교실,37.4504401,126.9131787,시흥동
68,행복시니어아카데미,37.4593504,126.90587679999999,시흥동
69,금천어르신복지센터,37.467467600000006,126.8944595,독산동
70,시흥중앙교회 시니어아카데미,37.45717302,126.90029109999999,시흥동
71,구립용마경로복지센터,37.58739985,127.1018199,면목동
72,인왕어르신복지센터,37.58279515,126.95066979999999,홍제동
73,용강노인복지관,37.54232552,126.9428348,용강동
74,목동실버복지문화센터,37.53646455,126.8692679,목동
75,사당어르신종합복지관,37.47701714,126.9798517,사당동
76,구립영등포어르신복지센터,37.51015661,126.9032928,영등포동
77,영등포50플러스센터,37.51814195,126.9307706,여의도동
78,구립여의도어르신복지센터,37.51814195,126.9307706,여의도동
79,압구정노인복지센터,37.52353939,127.0381722,신사동
80,노원50플러스센터,37.65611926,127.070718,상계동
81,성동구립 사근동노인복지센터,37.56149957,127.045326,사근동
82,밝은내어르신복지센터,37.52003276,126.8473669,신월동
83,구립대조노인복지관,37.61343759,126.92196809999999,대조동
84,구립신내경로복지센터,37.601254100000006,127.09994679999998,신내동
85,월계어르신복지센터,37.62425989,127.05080079999999,월계동
86,성북구립 석관실버복지센터,37.60671088,127.05824809999999,석관동
87,성북구립 정릉실버복지센터,37.60824197,127.0046584,정릉동
88,성북50플러스센터,37.58387155,127.01932430000001,보문동5가
89,서초구립느티나무쉼터,37.46182406,127.050699,염곡동
90,성수1가2동노인복지센터,37.54640255,127.0443497,성수동1가
91,성북구립 삼선실버복지센터,37.58915391,127.01407920000001,삼선동5가
92,상도은빛어르신복지관,37.50645892,126.951388,상도1동
93,강남70플러스라운지,37.48498254,127.04609840000002,도곡동
94,서서울어르신복지관,37.53426132,126.82663459999999,신월동
95,금천어르신복지센터,37.467467600000006,126.8944595,독산동
96,서초구립방배노인종합복지관,37.48076743,126.9827869,방배동
