시군구,행정동,행정동코드,읍면동코드
종로구,사직동,11110530,1101053
종로구,삼청동,11110540,1101054
종로구,부암동,11110550,1101055
종로구,평창동,11110560,1101056
종로구,무악동,11110570,1101057
종로구,교남동,11110580,1101058
종로구,가회동,11110600,1101060
종로구,종로1.2.3.4가동,11110615,1101061
종로구,종로5.6가동,11110630,1101063
종로구,이화동,11110640,1101064
종로구,창신1동,11110670,1101067
종로구,창신2동,11110680,1101068
종로구,창신3동,11110690,1101069
종로구,숭인1동,11110700,1101070
종로구,숭인2동,11110710,1101071
종로구,청운효자동,11110515,1101072
종로구,혜화동,11110650,1101073
중구,소공동,11140520,1102052
중구,회현동,11140540,1102054
중구,명동,11140550,1102055
중구,필동,11140570,1102057
중구,장충동,11140580,1102058
중구,광희동,11140590,1102059
중구,을지로동,11140605,1102060
중구,신당5동,11140650,1102065
중구,황학동,11140670,1102067
중구,중림동,11140680,1102068
중구,신당동,11140615,1102069
중구,다산동,11140625,1102070
중구,약수동,11140635,1102071
중구,청구동,11140645,1102072
중구,동화동,11140665,1102073
용산구,후암동,11170510,1103051
용산구,용산2가동,11170520,1103052
용산구,남영동,11170530,1103053
용산구,원효로2동,11170570,1103057
용산구,효창동,11170580,1103058
용산구,용문동,11170590,1103059
용산구,이촌1동,11170630,1103063
용산구,이촌2동,11170640,1103064
용산구,이태원1동,11170650,1103065
용산구,이태원2동,11170660,1103066
용산구,서빙고동,11170690,1103069
용산구,보광동,11170700,1103070
용산구,청파동,11170555,1103071
용산구,원효로1동,11170560,1103072
용산구,한강로동,11170625,1103073
용산구,한남동,11170685,1103074
성동구,왕십리2동,11200520,1104052
성동구,마장동,11200540,1104054
성동구,사근동,11200550,1104055
성동구,행당1동,11200560,1104056
성동구,행당2동,11200570,1104057
성동구,응봉동,11200580,1104058
성동구,금호1가동,11200590,1104059
성동구,금호4가동,11200620,1104062
성동구,성수1가1동,11200650,1104065
성동구,성수1가2동,11200660,1104066
성동구,성수2가1동,11200670,1104067
성동구,성수2가3동,11200690,1104068
성동구,송정동,11200720,1104069
성동구,용답동,11200790,1104070
성동구,왕십리도선동,11200535,1104071
성동구,금호2.3가동,11200615,1104072
성동구,옥수동,11200645,1104073
광진구,화양동,11215710,1105053
광진구,군자동,11215730,1105054
광진구,중곡1동,11215740,1105055
광진구,중곡2동,11215750,1105056
광진구,중곡3동,11215760,1105057
광진구,중곡4동,11215770,1105058
광진구,능동,11215780,1105059
광진구,구의1동,11215850,1105060
광진구,구의2동,11215860,1105061
광진구,구의3동,11215870,1105062
광진구,광장동,11215810,1105063
광진구,자양1동,11215820,1105064
광진구,자양2동,11215830,1105065
광진구,자양3동,11215840,1105066
광진구,자양4동,11215847,1105067
동대문구,회기동,11230710,1106071
동대문구,휘경1동,11230720,1106072
동대문구,휘경2동,11230730,1106073
동대문구,청량리동,11230705,1106080
동대문구,용신동,11230536,1106081
동대문구,제기동,11230545,1106082
동대문구,전농1동,11230560,1106083
동대문구,전농2동,11230570,1106084
동대문구,답십리2동,11230610,1106086
동대문구,장안1동,11230650,1106087
동대문구,장안2동,11230660,1106088
동대문구,이문1동,11230740,1106089
동대문구,이문2동,11230750,1106090
동대문구,답십리1동,11230600,1106091
중랑구,면목2동,11260520,1107052
중랑구,면목4동,11260540,1107054
중랑구,면목5동,11260550,1107055
중랑구,면목7동,11260570,1107057
중랑구,상봉1동,11260580,1107059
중랑구,상봉2동,11260590,1107060
중랑구,중화1동,11260600,1107061
중랑구,중화2동,11260610,1107062
중랑구,묵1동,11260620,1107064
중랑구,묵2동,11260630,1107065
중랑구,망우3동,11260660,1107068
중랑구,신내1동,11260680,1107069
중랑구,신내2동,11260690,1107070
중랑구,면목본동,11260565,1107071
중랑구,면목3.8동,11260575,1107072
중랑구,망우본동,11260655,1107073
성북구,돈암1동,11290580,1108058
성북구,돈암2동,11290590,1108059
성북구,안암동,11290600,1108060
성북구,보문동,11290610,1108061
성북구,정릉1동,11290620,1108062
성북구,정릉2동,11290630,1108063
성북구,정릉3동,11290640,1108064
성북구,정릉4동,11290650,1108065
성북구,길음1동,11290660,1108066
성북구,길음2동,11290685,1108068
성북구,월곡1동,11290715,1108071
성북구,월곡2동,11290725,1108072
성북구,장위1동,11290760,1108076
성북구,장위2동,11290770,1108077
성북구,장위3동,11290780,1108078
성북구,성북동,11290525,1108081
성북구,삼선동,11290555,1108082
성북구,동선동,11290575,1108083
성북구,종암동,11290705,1108084
성북구,석관동,11290810,1108085
강북구,번1동,11305590,1109060
강북구,번2동,11305600,1109061
강북구,번3동,11305606,1109062
강북구,수유1동,11305610,1109063
강북구,수유2동,11305620,1109064
강북구,수유3동,11305630,1109065
강북구,삼양동,11305534,1109069
강북구,미아동,11305535,1109070
강북구,송중동,11305545,1109071
강북구,송천동,11305555,1109072
강북구,삼각산동,11305575,1109073
강북구,우이동,11305645,1109074
강북구,인수동,11305660,1109075
도봉구,쌍문1동,11320660,1110051
도봉구,쌍문2동,11320670,1110052
도봉구,쌍문3동,11320680,1110053
도봉구,쌍문4동,11320681,1110054
도봉구,방학1동,11320690,1110055
도봉구,방학2동,11320700,1110056
도봉구,방학3동,11320710,1110057
도봉구,창1동,11320511,1110059
도봉구,창2동,11320512,1110060
도봉구,창3동,11320513,1110061
도봉구,창4동,11320514,1110062
도봉구,창5동,11320515,1110063
도봉구,도봉1동,11320521,1110064
도봉구,도봉2동,11320522,1110065
노원구,월계1동,11350560,1111051
노원구,월계2동,11350570,1111052
노원구,월계3동,11350580,1111053
노원구,공릉2동,11350600,1111056
노원구,하계1동,11350611,1111058
노원구,하계2동,11350612,1111059
노원구,중계본동,11350619,1111060
노원구,중계1동,11350621,1111061
노원구,중계4동,11350624,1111064
노원구,상계1동,11350630,1111065
노원구,상계2동,11350640,1111066
노원구,상계5동,11350670,1111069
노원구,상계8동,11350700,1111072
노원구,상계9동,11350710,1111073
노원구,상계10동,11350720,1111074
노원구,상계3.4동,11350665,1111076
노원구,상계6.7동,11350695,1111077
노원구,중계2.3동,11350625,1111078
노원구,공릉1동,11350595,1111079
은평구,녹번동,11380510,1112051
은평구,불광1동,11380520,1112052
은평구,갈현1동,11380551,1112055
은평구,갈현2동,11380552,1112056
은평구,구산동,11380560,1112057
은평구,대조동,11380570,1112058
은평구,응암1동,11380580,1112059
은평구,응암2동,11380590,1112060
은평구,신사1동,11380631,1112065
은평구,신사2동,11380632,1112066
은평구,증산동,11380640,1112067
은평구,수색동,11380650,1112068
은평구,진관동,11380690,1112071
은평구,불광2동,11380530,1112072
은평구,응암3동,11380600,1112073
은평구,역촌동,11380625,1112074
서대문구,천연동,11410520,1113052
서대문구,홍제1동,11410620,1113062
서대문구,홍제3동,11410640,1113064
서대문구,홍제2동,11410655,1113065
서대문구,홍은1동,11410660,1113066
서대문구,홍은2동,11410685,1113068
서대문구,남가좌1동,11410690,1113069
서대문구,남가좌2동,11410700,1113070
서대문구,북가좌1동,11410710,1113071
서대문구,북가좌2동,11410720,1113072
서대문구,충현동,11410565,1113073
서대문구,북아현동,11410555,1113074
서대문구,신촌동,11410585,1113075
서대문구,연희동,11410615,1113076
마포구,용강동,11440590,1114059
마포구,대흥동,11440600,1114060
마포구,염리동,11440610,1114061
마포구,신수동,11440630,1114063
마포구,서교동,11440660,1114066
마포구,합정동,11440680,1114068
마포구,망원1동,11440690,1114069
마포구,망원2동,11440700,1114070
마포구,연남동,11440710,1114071
마포구,성산1동,11440720,1114072
마포구,성산2동,11440730,1114073
마포구,상암동,11440740,1114074
마포구,도화동,11440585,1114075
마포구,서강동,11440655,1114076
마포구,공덕동,11440565,1114077
마포구,아현동,11440555,1114078
양천구,목1동,11470510,1115051
양천구,목2동,11470520,1115052
양천구,목3동,11470530,1115053
양천구,목4동,11470540,1115054
양천구,신월1동,11470560,1115057
양천구,신월2동,11470570,1115058
양천구,신월3동,11470580,1115059
양천구,신월4동,11470590,1115060
양천구,신월5동,11470600,1115061
양천구,신월6동,11470610,1115062
양천구,신월7동,11470611,1115063
양천구,신정1동,11470620,1115064
양천구,신정2동,11470630,1115065
양천구,신정3동,11470640,1115066
양천구,신정6동,11470670,1115069
양천구,신정7동,11470680,1115070
양천구,목5동,11470550,1115071
양천구,신정4동,11470650,1115072
강서구,염창동,11500510,1116051
강서구,등촌1동,11500520,1116052
강서구,등촌2동,11500530,1116053
강서구,등촌3동,11500535,1116054
강서구,화곡본동,11500590,1116055
강서구,화곡2동,11500550,1116057
강서구,화곡3동,11500560,1116058
강서구,화곡4동,11500570,1116059
강서구,화곡6동,11500591,1116061
강서구,화곡8동,11500593,1116063
강서구,가양1동,11500603,1116064
강서구,가양2동,11500604,1116065
강서구,가양3동,11500605,1116066
강서구,발산1동,11500611,1116067
강서구,공항동,11500620,1116069
강서구,방화1동,11500630,1116070
강서구,방화2동,11500640,1116071
강서구,방화3동,11500641,1116072
강서구,화곡1동,11500540,1116073
강서구,우장산동,11500615,1116074
구로구,신도림동,11530510,1117051
구로구,구로1동,11530520,1117052
구로구,구로3동,11530540,1117054
구로구,구로4동,11530550,1117055
구로구,구로5동,11530560,1117056
구로구,고척1동,11530720,1117061
구로구,고척2동,11530730,1117062
구로구,개봉2동,11530750,1117064
구로구,개봉3동,11530760,1117065
구로구,오류1동,11530770,1117067
구로구,수궁동,11530790,1117069
구로구,가리봉동,11530595,1117070
구로구,구로2동,11530530,1117071
구로구,개봉1동,11530740,1117072
구로구,오류2동,11530780,1117073
구로구,항동,11530800,1117074
금천구,가산동,11545510,1118051
금천구,독산1동,11545610,1118052
금천구,독산2동,11545620,1118053
금천구,독산3동,11545630,1118054
금천구,독산4동,11545640,1118055
금천구,시흥1동,11545670,1118057
금천구,시흥2동,11545680,1118058
금천구,시흥3동,11545690,1118059
금천구,시흥4동,11545700,1118060
금천구,시흥5동,11545710,1118061
영등포구,여의동,11560540,1119054
영등포구,당산1동,11560550,1119055
영등포구,당산2동,11560560,1119056
영등포구,양평1동,11560610,1119061
영등포구,양평2동,11560620,1119062
영등포구,신길1동,11560630,1119063
영등포구,신길3동,11560650,1119065
영등포구,신길4동,11560660,1119066
영등포구,신길5동,11560670,1119067
영등포구,신길6동,11560680,1119068
영등포구,신길7동,11560690,1119069
영등포구,대림1동,11560700,1119070
영등포구,대림2동,11560710,1119071
영등포구,대림3동,11560720,1119072
영등포구,영등포본동,11560515,1119073
영등포구,영등포동,11560535,1119074
영등포구,도림동,11560585,1119075
영등포구,문래동,11560605,1119076
동작구,노량진2동,11590520,1120052
동작구,상도1동,11590530,1120053
동작구,상도2동,11590540,1120054
동작구,상도3동,11590550,1120055
동작구,상도4동,11590560,1120056
동작구,사당1동,11590620,1120063
동작구,사당3동,11590640,1120065
동작구,사당4동,11590650,1120066
동작구,사당5동,11590651,1120067
동작구,대방동,11590660,1120068
동작구,신대방1동,11590670,1120069
동작구,신대방2동,11590680,1120070
동작구,흑석동,11590605,1120071
동작구,노량진1동,11590510,1120072
동작구,사당2동,11590630,1120073
관악구,보라매동,11620525,1121052
관악구,청림동,11620545,1121054
관악구,행운동,11620575,1121057
관악구,낙성대동,11620585,1121058
관악구,중앙동,11620615,1121061
관악구,인헌동,11620625,1121062
관악구,남현동,11620630,1121063
관악구,서원동,11620645,1121064
관악구,신원동,11620655,1121065
관악구,서림동,11620665,1121066
관악구,신사동,11620685,1121068
관악구,신림동,11620695,1121069
관악구,난향동,11620715,1121071
관악구,조원동,11620725,1121072
관악구,대학동,11620735,1121073
관악구,은천동,11620605,1121078
관악구,성현동,11620565,1121079
관악구,청룡동,11620595,1121080
관악구,난곡동,11620775,1121081
관악구,삼성동,11620745,1121082
관악구,미성동,11620765,1121083
서초구,서초1동,11650510,1122051
서초구,서초2동,11650520,1122052
서초구,서초3동,11650530,1122053
서초구,서초4동,11650531,1122054
서초구,잠원동,11650540,1122055
서초구,반포본동,11650550,1122056
서초구,반포1동,11650560,1122057
서초구,반포2동,11650570,1122058
서초구,반포3동,11650580,1122059
서초구,반포4동,11650581,1122060
서초구,방배본동,11650590,1122061
서초구,방배1동,11650600,1122062
서초구,방배2동,11650610,1122063
서초구,방배3동,11650620,1122064
서초구,방배4동,11650621,1122065
서초구,양재1동,11650651,1122066
서초구,양재2동,11650652,1122067
서초구,내곡동,11650660,1122068
강남구,신사동,11680510,1123051
강남구,논현1동,11680521,1123052
강남구,논현2동,11680531,1123053
강남구,삼성1동,11680580,1123058
강남구,삼성2동,11680590,1123059
강남구,대치1동,11680600,1123060
강남구,대치4동,11680630,1123063
강남구,역삼1동,11680640,1123064
강남구,역삼2동,11680650,1123065
강남구,도곡1동,11680655,1123066
강남구,도곡2동,11680656,1123067
강남구,개포1동,11680660,1123068
강남구,개포4동,11680690,1123071
강남구,일원본동,11680720,1123072
강남구,일원1동,11680730,1123073
강남구,일원2동,11680740,1123074
강남구,수서동,11680750,1123075
강남구,세곡동,11680700,1123076
강남구,압구정동,11680545,1123077
강남구,청담동,11680565,1123078
강남구,대치2동,11680610,1123079
강남구,개포2동,11680670,1123080
송파구,풍납1동,11710510,1124051
송파구,풍납2동,11710520,1124052
송파구,거여1동,11710531,1124053
송파구,거여2동,11710532,1124054
송파구,마천1동,11710540,1124055
송파구,마천2동,11710550,1124056
송파구,방이1동,11710561,1124057
송파구,방이2동,11710562,1124058
송파구,오륜동,11710566,1124059
송파구,오금동,11710570,1124060
송파구,송파1동,11710580,1124061
송파구,송파2동,11710590,1124062
송파구,석촌동,11710600,1124063
송파구,삼전동,11710610,1124064
송파구,가락본동,11710620,1124065
송파구,가락1동,11710631,1124066
송파구,가락2동,11710632,1124067
송파구,문정1동,11710641,1124068
송파구,문정2동,11710642,1124069
송파구,잠실본동,11710650,1124071
송파구,잠실4동,11710690,1124075
송파구,잠실6동,11710710,1124077
송파구,잠실7동,11710720,1124078
송파구,잠실2동,11710670,1124079
송파구,잠실3동,11710680,1124080
송파구,장지동,11710646,1124081
송파구,위례동,11710647,1124082
강동구,강일동,11740515,1125051
강동구,상일동,11740520,1125052
강동구,명일1동,11740530,1125053
강동구,명일2동,11740540,1125054
강동구,고덕1동,11740550,1125055
강동구,고덕2동,11740560,1125056
강동구,암사2동,11740580,1125058
강동구,암사3동,11740590,1125059
강동구,천호1동,11740600,1125061
강동구,천호3동,11740620,1125063
강동구,성내1동,11740640,1125065
강동구,성내2동,11740650,1125066
강동구,성내3동,11740660,1125067
강동구,둔촌1동,11740690,1125070
강동구,둔촌2동,11740700,1125071
강동구,암사1동,11740570,1125072
강동구,천호2동,11740610,1125073
강동구,길동,11740685,1125074
