후보지,연결개수,최소거리
홍릉,647,514955.1203
보림,554,408208.7396
선농단,471,261107.0021
반딧불,370,450001.0768
이태원어린이놀이터,369,324258.2020
명륜공원,358,779398.9491
흥인지문공원,295,597741.8227
정릉천변 마을마당,292,230127.7232
돌마루,263,1010939.5690
도시공원,257,141872.8950
용답휴식,256,138719.7061
까  치,255,661050.3071
한 빛,249,909906.7995
독서당공원,244,538959.1844
서마장,238,482254.4006
주민센터,237,1309638.8280
오거리,236,475078.6255
장미,230,1346828.1360
와룡공원,218,767470.1539
사근,214,34278.1768
무궁화,212,395393.3583
남부,210,756927.0340
중곡공원,210,1067339.7540
이문체육문화센터,203,335698.8704
청 암,202,1335670.2580
신일어린이공원,200,1785097.7060
샛별,199,1045785.0950
송학,199,1047332.9120
본  동,198,1576217.5120
탑골공원,197,1035739.6320
답십리,195,535675.8818
메낙골근린공원,194,1864473.5130
남  촌,193,1093467.6080
꽃사슴,192,1756347.7920
쉼터,191,694201.8185
장  미,190,385467.2543
범바위,190,1093452.7260
한마음공원,188,372152.3203
무지개,187,880582.8300
무너미,186,500165.3106
노량진,185,403962.0231
청량,181,302476.2559
영등포근린공원,181,537777.5120
희망어린이공원,179,133739.9218
으 뜸,178,377066.1545
고추말어린이공원,176,375830.1711
돈암1동 마을마당,176,591719.8499
쌍문1동,173,611670.6731
긴고랑공원,172,713793.3751
솔길어린이공원,172,899373.2667
북아현 야외운동시설,170,360592.2311
미래,170,402011.0128
개나리,170,723335.0581
후암어린이공원,169,146086.5046
묵정공원,168,537985.2728
서계가로어린이공원,166,628988.9102
도선,165,334586.9357
해태,161,231739.6767
응달마을,161,441230.9333
해맞이약수터,160,703311.6337
소 귀,159,1087766.3010
다산공원,158,538846.9511
쌍림공원,157,1429222.8110
해오름공원,156,111923.6387
솔 샘,156,268868.1406
배  꽃,156,360478.8561
빨래골,156,639080.4503
원서공원,156,827964.0715
환경어린이공원,154,1266852.2430
등나무,154,1891572.2390
보등골,153,483625.6038
강북6구역,153,1347443.2420
한울,152,827995.1314
희망,151,966779.5778
능동소공원,150,920897.0876
천장,149,360491.5123
동묘공원,148,1004075.9420
중화리,147,480948.9898
초  롱,146,233991.7041
새숲,146,850329.8977
새들,144,238527.2144
삼각산문화예술회관수영장(구.강북구민회관수영장),143,680159.4918
장위2동 감나무쉼터,143,872460.6191
수유일공원,140,1182281.2080
사우촌,139,328364.7832
궁뜰어린이공원,139,620019.4821
옹달샘,139,1079159.5360
꿈나라,139,1442698.9300
영도,138,166015.9610
윗잔다리어린이공원,135,268895.8184
정릉4동 마을마당,135,277192.7807
불암산공원,134,840937.9687
봉  황,134,1439752.7350
(가칭)신길11재정비촉진구역 소공원,134,2092938.9660
중앙배드미턴장,133,397541.2506
안골,133,522502.2505
매화,133,575715.4168
장위2동 어울쉼터,133,991802.2083
양남어린이공원,132,310518.6530
개웅산근린공원,131,557652.4073
풍납타이어,131,1256991.4260
중랑문화체육관,130,524755.1744
중앙어린이공원,130,1241809.9130
푸 른,127,452130.8439
우산각,127,822626.1465
골말,127,1526882.0920
돌모루어린이공원,127,2151527.4950
은천,127,2326060.4220
이태원마을숲,125,1084988.4470
홍제교 좌안 상류 간이운동장,124,400507.6074
산성어린이공원,124,470895.5457
샛  별,124,1885434.0980
연지1공원,123,986392.7395
성화공원,123,1435576.2570
당산근린공원,123,2925243.0790
황학공원,122,273053.7377
까치,122,437780.3615
충효,122,621987.3069
새나라어린이공원,122,822797.4354
양산,122,1131748.8090
공덕동 체육시설,121,489472.0824
장안,121,1829050.5430
삼청공원,120,428458.0630
충현공원,120,918564.6489
저동1공원,119,1021564.3600
새꿈어린이공원,119,1255985.6280
동교어린이공원,118,407282.2427
청명,117,446481.5363
오성,116,829261.6601
사직공원,116,1969938.7740
참새,115,582523.3472
숭인공원,115,2693907.1150
애경어린이공원,114,236178.9993
목화,114,1038610.9950
느티나무어린이공원,114,1039287.8690
오 패,112,374761.4464
화원어린이공원,108,1672756.2720
염리치안센터 옆 쉼터,106,2512880.7780
조마,105,394422.6624
마장,105,1448830.2980
정릉3동 마을마당,105,2948616.4210
늘푸른어린이공원,103,2038723.0150
무궁화소공원,102,256764.7633
빙수골,102,524446.0484
배봉산,102,525033.5651
도리미 소공원,102,659222.9066
장충테니스장,102,996780.5698
아름다운소공원,102,1195097.9770
소월길어린이공원,101,1345872.1870
섬  들,101,1426180.0950
창천문화공원,100,528684.8025
동산,100,1383937.8460
중곡문화체육센터수영장,100,1487870.5960
한서마을마당,99,195530.5282
홍련산의,99,1010756.5300
안말공원,99,1102056.4100
행운동,97,911391.5660
군자공원,97,1296408.9890
샘  터,96,317812.9365
효창종합사회복지관체육관,96,499768.2454
한아름공원,96,947447.7494
은행,96,1146219.1740
가린열어린이공원,96,1512688.9180
구로동(다울)소공원,95,471416.8210
양  지,95,1623307.4240
은모루,94,209259.0350
오류동 소공원,94,445757.2213
북한산도시자연공원,94,663309.9849
햇  빛,94,667383.9562
화랑,94,983916.0246
논 골,94,1276032.0540
한마음어린이공원,94,2169350.9960
예촌,93,665034.7191
돌이음,93,1247991.3280
창신공원,93,1591995.5790
솔밭근린공원,92,240636.4102
꿈누리공원,92,835588.9395
상  리,92,1647419.5270
훈련원공원,91,653534.8463
샛 강,91,721874.9436
삼   선,91,847556.2655
남강,90,1244353.0860
해님공원,90,2393218.5770
새벽,89,1069456.8680
꽃동산,89,1584102.1050
은행나무어린이공원,89,1689227.9210
호박골,89,1751415.6750
새마을공원,89,1835369.1550
소  망,89,1990195.1830
이태원어린이공원,88,482209.5711
목련,88,987629.0299
새싹,88,1113625.5440
장미원,88,1538540.3090
묵동소공원,88,2241314.1050
동자어린이공원,87,1315927.4420
갈월종합사회복지관수영장,87,2347747.5700
흰구름,86,466809.3464
상  봉,86,619556.0564
신길근린공원,86,624340.8025
방  죽,86,1049907.1820
대림어린이공원,86,1716144.5680
노량진근린공원(대방)게이트볼장,86,1861115.5050
둔촌공원,86,3477498.8790
동   방,85,454361.3041
[28]오류역광장,85,458409.0643
미도,85,606486.3151
낙산배드민턴장,85,1530967.7810
봉산,85,1624802.4760
꿈동산,85,1651599.9000
홍은동어린이공원,85,1712168.8210
서소문제5지구공원,84,1233943.3840
종암5-1,84,1569202.9140
물빛공원,84,1995171.0440
갓바위,83,606574.2878
동대문구체육관,83,665402.5726
해오라기,83,961143.1953
배나무터공원,83,1280537.0870
면  목,83,2477220.7810
노고산공원,83,4382717.8890
장독골공원,82,468284.3885
잔월,82,1704984.7530
사  랑,82,2285573.3890
아름드리,82,2805794.3940
옹달샘어린이공원,81,337165.2476
인스빌2 소공원,81,681046.0582
배밭골,81,1576914.8500
성안공원,80,918460.7021
모래내,80,1746354.1170
다솜어린이공원,80,2053825.2860
양평어린이공원,80,2913620.8190
(가칭)신길7재정비촉진구역 소공원,79,525537.6879
두리어린이공원,79,962399.0024
게이트볼장,79,1762411.2390
청파어린이공원,78,207693.3700
태양,78,404002.0970
자양공원,78,764157.1382
목련공원,78,897104.1308
신계공원,78,1127687.6560
무궁화공원,78,1181534.3080
삼선,78,1239057.7530
가중나무공원,78,1625211.3640
원당샘공원,78,1896179.3200
궁말어린이공원,77,446658.9834
송정,77,760468.9616
서  래,77,783312.9750
동   산,76,337870.5255
트리마제,76,775636.1711
후창공원,76,868620.2174
연지공원,76,1984289.5940
장위3동 마을마당,76,2386593.0700
창덕공원,76,2625005.1600
서교어린이공원,75,215636.4272
현충,75,412141.4376
미 아,75,925957.6755
기차길옆소공원,75,1089597.1460
자마장공원,74,160226.6512
신사은행나무공원,74,607297.4100
청  두,74,691336.6829
마곡나루,74,1022615.9650
백련근린공원,74,1193162.5600
[17]대림역 하부,74,1290033.9420
당인동문화공원,73,126105.8394
복주산근린공원,73,655943.5710
노고산소공원,73,1291409.3930
천연 야외운동시설,72,1183881.0750
석계역 굴다리,72,3542618.4150
한  신,71,414026.6181
상원,71,794389.9050
봉림,71,1072149.5770
서교마을마당,71,1164376.1660
파밀리에 소공원,71,1288749.2840
보람,71,1645099.4910
샘 말,71,1682932.7810
홍제천2체육시설,71,1714505.9340
포수동어린이공원,71,1879367.6000
테두리,70,350429.2508
영등포스포츠클라이밍경기장,70,809259.3778
장 미,70,1080991.6190
연남어린이공원,70,1298298.4330
부장천,70,1433092.9970
갈 월,70,3565432.0800
홍제천1체육시설,70,4571622.7880
구룡,69,600032.8832
서울여성능력개발원수영장,69,1033146.1940
꿈빛,69,1591879.3470
새락골어린이공원,68,31236.2261
동구물어린이공원,68,800422.1309
구둘공원,68,955013.1051
수송공원,68,1803559.8250
금호,68,2076952.9790
겸  재,68,2275386.1660
개나리공원,68,3270223.0790
학다리,67,328502.4407
테스트100,67,717771.3008
별님,67,924508.0089
갈곡리어린이공원,67,979283.4073
아현 녹지,67,1287245.6680
이대녹지 쉼터,67,1912999.4370
햇  님,67,2349753.7750
포방교 상류 간이운동장,67,2980710.4500
금남,67,3244507.6440
해바라기,66,214122.1098
다람쥐어린이공원,66,364531.2336
삼각지어린이공원,66,866193.5586
신가어린이공원,66,1641893.9200
비둘기,65,189162.2214
신화,65,271202.2678
봉은역사공원,65,2098583.8190
금모래공원,65,2178174.8430
코오롱하늘채앞소공원,65,3347087.7930
논현무궁화공원,64,295847.7977
고척근린공원운동장,64,1242313.8390
소망,64,1466294.0980
안  골,64,1656665.3830
고암,64,4014580.7390
마로니에공원,64,4655770.4750
복사꽃어린이공원,63,966168.9307
동망봉,63,1103778.2960
샘터근린공원,63,1184819.8290
풍납1동 체육시설,63,1242173.9460
둥근달어린이공원,63,1721248.1690
천암공원,63,2183629.1580
독산동마을공원,63,2270048.9320
구로근린공원,63,3180124.5910
별장길,62,260488.3536
다사랑어린이공원,62,649192.8196
분토골어린이공원,62,749389.8561
남천,62,776978.2800
논현개나리공원,62,1064416.7470
(가칭)영등포1-4구역 역사공원,61,1385264.5320
역삼장미공원,61,1766491.5460
요  산소공원,61,3046304.5230
소  파,60,722792.7714
북가좌정원지구어린이공원,60,938640.1172
서강어린이공원,60,1022722.0680
국사봉,60,1879312.2750
꽃담길,60,2673788.7090
색동,60,2728691.2630
22호근린공원,59,18279.8842
[18]구로디지털단지역 하부,59,348162.5039
쌈지,59,375219.3263
송  계,59,1285384.1950
희 망,59,2008920.3200
효창어린이공원,58,822210.3902
새재미,58,843480.9302
살구골,58,1164199.6490
자치회관별관,58,1378492.2280
까치산근린공원,58,2105465.6980
새장터공원,58,2530433.3290
달님공원,58,2789915.1320
미성체육관,58,3785266.8640
천일골목공원,57,150992.1781
대조어린이공원,57,258458.9217
부암동청사주변체육시설,57,728537.7796
햇  살,57,1136327.5570
연서어린이공원,57,1774133.8190
노 해,57,1851681.3150
외주목어린이공원,57,1883077.4580
당말공원,57,2481694.1240
천사공원,56,506082.4176
오동근린공원실내배드민턴장,56,568886.6406
해 태,56,596919.5248
무학봉,56,731291.8809
백석,56,1068067.5710
구로리어린이공원,56,1218764.0870
창천근린공원,56,1405229.5190
녹번서,56,1550046.8030
수명산,56,2037559.1330
난곡,55,123441.6267
응암9구역소공원,55,295315.5147
부암튼튼공원,55,1146090.5690
망우동,55,1272135.9890
세  화,55,1415589.5280
물방울어린이공원,54,797437.1451
한강로가로공원,54,1166764.4660
꿩고개,54,1262585.5420
신  현,54,1925787.0930
효창근린공원,54,2030224.4070
개운산근린공원,53,525591.1925
미림,53,1162943.3630
교체,53,1272281.7820
외국인묘지공원,53,1765329.3540
까치산,53,1782089.3930
영일어린이공원,53,1868156.4950
거여6(거마재정비),53,2800193.5250
능안,53,2986901.2100
다람쥐,52,1012268.9160
폭포,52,1024577.7650
미아도심소,52,1115426.9500
풍납,52,1450848.7010
먹  골,52,1541780.9970
상산,52,1688573.0340
구  산,52,2072406.1790
용마,52,2325039.5790
천일공원,52,2351161.4150
백련어린이공원,52,3076232.5870
선린공원,52,3297505.1750
의주공원,52,3312757.3310
운 산,51,106097.7448
까망돌,51,598506.0959
북악산도시자연공원,51,615312.2825
낙산공원,51,909982.8836
한  수,51,985162.9630
쌍문1구역 소공원,51,1002032.4030
숭인,51,1800712.2860
봉화산근린공원,51,2091283.5760
신우어린이공원,51,2524902.0170
세 일,51,2725198.8550
햇   살,51,4653777.4470
아현역소공원,51,5694699.7600
테크노근린공원,50,610032.2200
꽃동네,50,933740.8270
늘푸른공원,49,335542.0315
홍제 3교 좌안 하류 간이운동장,49,346735.5306
공덕역어린이공원,49,916920.2284
명동문화공원,49,1041984.1720
학동근린공원,49,1070423.8870
언덕배기공원,49,1101824.0390
홍익문화공원,49,1366687.3870
성북종합레포츠타운수영장,49,1619496.4270
양마장공원,48,275964.1096
동방,48,292651.2509
당곡,48,384872.5344
오얏골,48,544355.9138
양화어린이공원,48,627064.1150
청룡공원,48,779312.8831
발음,48,1133489.8060
양지,48,1453524.0570
번 남,48,2182171.3510
명성공원,47,325847.7829
해님,47,523510.3385
별장길어린이공원,47,749985.3190
청두공원,47,866210.1431
증산3교 좌안 간이운동장,47,1043811.1200
초안산근린공원,47,1126798.5240
중마루근린공원,47,1634130.6780
섬굴,47,1647920.0110
증산생활체육광장,47,1732938.0160
서갈현어린이공원,47,1846051.2870
개웅어린이공원,47,2717178.2170
정말공원,47,2983101.4490
한전변전소 자투리땅 휴게공원,46,613114.3259
능말공원,46,680084.1809
한사랑,46,747539.2818
기 자 촌,46,843719.7349
볕우물공원,46,845111.3479
아랫바람,46,899977.0378
꿈돌이,46,904921.0309
개포은행나무공원,46,1336065.4990
거여3(거마재정비),46,1350732.2490
벼루,46,1584130.4340
인스빌1 소공원,46,1674889.7280
창고개,46,1758814.2320
서교 걷고 싶은거리쉼터,46,2084851.4720
아차산배수지체육공원(다목적구장-족구),46,2619352.5610
효령,45,349369.4206
성원,45,580272.1392
미나리,45,1063691.9970
선릉 스포플렉스(421),45,1135416.0620
잔다리어린이공원,45,1136165.5750
푸른동산공원,45,1317964.0900
난우,45,1389068.9980
참다래어린이공원,45,1627551.6150
달마을,45,1750837.1360
창3 마을공원,45,1859577.0460
홍연어린이공원,45,2114520.1660
까막골,45,2993762.9250
온수도시자연공원,45,3603499.9460
옥계,45,3642048.8300
백련교 우안 상류 간이운동장,45,3849815.2980
내수어울공원,44,505180.6589
망원어린이공원,44,662280.4390
국회단지,44,911136.9348
영천동 야외운동시설,44,1091936.9730
향   기,44,1124585.9030
경복아파트 소공원,44,1282986.2610
복자기소공원,44,1587564.2790
행당4구역,44,3611163.3290
열림,43,1129130.9260
동부,43,1331769.0690
대현문화공원,43,1469545.0940
공덕소공원,43,1638730.8110
청룡,43,1761656.7050
방학1동,43,1885407.4630
종암2동 마을마당,43,2245841.4120
맑은소리,43,2460860.1250
구현대아파트 뒤,42,246929.5148
정릉동,42,429435.6371
새말,42,492747.3231
무쇠막소공원,42,536851.9735
꿈마을어린이공원,42,629728.2073
이  화,42,954100.4100
충현2,42,1178566.9190
상계 3,42,1286415.6580
칸나,42,1409626.4190
자양어린이공원,42,1423993.9700
역삼문화공원,42,1946345.8760
성산공원,42,2041617.7990
화랑공원,42,2206120.0920
백  련,42,2358573.3520
체육공원,42,2509004.2850
장군봉체육관,42,4402912.0520
서달,42,4693294.0540
은가어린이공원,41,147442.1906
희망공원,41,258194.6967
불광위령탑마을마당,41,341684.6527
반수,41,416996.0325
중동어린이공원,41,478732.3348
동산공원,41,784047.4946
진달래,41,815005.7316
비안,41,878412.0266
개나리어린이공원,41,1159998.8050
광진공원,41,2032221.5330
지봉골공원,41,3587298.4130
코스모스,41,3853176.5100
사 슴,40,282217.6078
길마어린이공원,40,637681.1631
두암어린이공원,40,654030.9512
방배2동주민센터,40,1370959.2120
금옥,40,1560819.7850
월계 현대아파트앞,40,1778570.9060
방배4동주민센터,40,2068480.1980
농구장(오류고가하부),40,2411849.0540
푸른골,40,3250557.6430
삼전,39,294966.2256
봉천,39,338790.2857
제각말문화공원 (은평뉴타운제2호 문화공원),39,547078.6610
역말어린이공원,39,606662.1356
남문,39,1099420.0820
꿈나무,39,1179501.6170
보람공원,39,1243916.3890
은하수,39,1272239.9240
대흥소공원,39,1713300.3280
왕십리 KCC스위첸,39,1796049.2820
새말소공원,39,1958659.6990
공항해태,39,2058852.8600
노루,39,2087056.2570
응봉공원,39,2155191.8490
상계 1,39,2215904.5450
온수어린이공원,39,2416092.8880
해담는어린이공원,39,2433229.5850
문래근린공원,39,2464370.9430
언구비공원,39,2786461.5070
오동,39,3274329.4020
배꽃근린공원,38,571056.2965
흑석,38,849289.7164
제비,38,976995.0839
응봉(한마음) 배드민턴장,38,1144407.1370
동마장,38,1336746.5220
연가교 우안 상류 간이운동장,38,1515884.6070
역삼은행나무공원,38,1711811.2180
갈대밭어린이공원,38,2085889.0200
향림,38,2245205.6200
합실,38,2257197.8620
도원어린이공원,38,2274907.0590
대치목련공원,38,2401615.3240
가좌어린이공원,38,2564947.8580
연신어린이공원,37,596956.9271
간촌 인근,37,1042649.2340
연신초교옆마을마당,37,1591429.0480
동호수,37,1772294.5550
새싹어린이공원,37,1930670.9850
후암약수터,37,2188453.3800
연남동 체육시설,37,2542954.7590
노고산동 체육시설,37,2776504.4170
공항동문화체육센터수영장,37,2802495.6940
솔숲,37,3836800.0240
모아래마을마당,36,742331.2125
신  사,36,869015.5407
성심공원,36,1172727.6290
성북역,36,1187386.7450
개  미,36,1526326.1360
산새,36,1546436.2840
광성고 옆 쉼터,36,1810317.3550
청담목련공원,36,1914881.0830
견우,36,1936809.2290
열  매,36,1964538.5790
청담은행나무공원,36,2102901.8950
바람산어린이공원,36,2356364.0860
오류동역문화공원,36,2913137.2240
독산동다목적광장,36,3189772.0230
목동,36,4054277.0020
계남근린공원,36,5472334.5480
구암공원,35,324900.1648
애오개어린이공원,35,434269.3801
학동공원,35,673613.4740
하늘소공원,35,1015379.4010
가람어린이공원,35,1044459.5970
청담근린공원,35,1566321.7750
달동산,35,1605863.5130
원촌,35,1688386.5260
오류고가하 부게이트볼장,35,2067874.3730
동자공원,35,2603512.3000
서 원,35,2830942.8810
역삼청소년수련관수영장,35,4266920.5650
나루공원,34,375405.9488
도산근린공원,34,550897.9833
도란도란,34,752563.0425
쑥고개,34,790917.5327
나말,34,805775.6842
신림체육센터,34,1099574.2800
이태원부군당,34,1149769.5750
말뫼마을마당,34,1404719.5000
새록어린이공원,34,1589780.5560
세모꼴공원,34,1897627.5960
삼각어린이공원,34,2055976.5170
수른어린이공원,34,2072987.5270
신세계,34,2403290.8360
원당,34,2510529.9110
대궐재어린이공원,34,2568884.9880
햇살,34,2726400.5930
뉴타운2구역,34,3258189.2180
신월2동소공원,34,3644617.4070
와우어린이공원,34,3896535.1130
수락산공원,33,103916.3619
느티나무,33,150333.1820
월암공원,33,257753.1379
나비울어린이공원,33,302880.6564
충현1,33,986093.8107
쌍문근린공원,33,1007969.4470
뉴타운1구역,33,1342204.4470
성내천공원,33,1352254.6990
능골,33,1368464.9810
암사공원,33,1804444.8050
화양공원,33,2195209.9740
거 북 골,33,3187415.8030
길음2구역,33,3190286.0410
연희푸르지오어린이공원,33,3224651.8840
성내공원,33,3544136.6160
홍제근린공원,33,4434285.9390
아름,32,270477.3214
대흥동 쉼터,32,382171.3208
늘봄,32,556318.1252
종달새,32,577689.7963
도덕,32,583013.9373
좌월어린이공원,32,604071.1605
삼성산시민휴식공원,32,782947.9866
초롱,32,1161625.6940
논현소나무공원,32,1244510.3510
한라,32,1333334.7040
백연,32,1671269.1010
방배3차e편한세상,32,1735429.6660
한강대로공원,32,1747277.8680
능동정자마당공원,32,1756249.6630
와산교 좌안 하류 간이운동장,32,1796724.4640
흐리목,32,1809572.9570
송파1동 체육시설,32,1997821.2310
면목2동체육관,32,2416732.4100
용왕산,32,2515489.9070
[11]고척교 하부(고척돔구장 앞),32,2738081.8330
옥정,32,2777580.1690
팜스퀘어 소공원,32,3240671.1550
혜림공원,32,3403262.3390
못자리골,32,5111144.2150
고분다리공원,31,185422.0745
성메어린이공원,31,367595.5036
신창어린이공원,31,458072.1883
명우공원,31,633922.6222
현대아파트,31,680853.5313
뒷 말,31,788022.6374
(가칭)신길5구역어린이공원,31,1265094.2310
중랑천 서원A 105동 밑,31,1300011.1080
새  싹,31,1348793.6800
우이천 수유교밑 분수대옆,31,1375210.8690
오금어린이공원,31,1518820.8420
삼밭나루,31,2144331.9570
묵1동소공원,31,2192522.7710
마장테니스장,31,2455968.8010
만리배수지 게이트볼장,31,2777665.3550
청수근린공원,31,2989214.6970
정목,31,3275686.5010
등마루,31,3441500.4510
학봉근린공원,30,574532.5970
금암문화공원 (은평뉴타운제1호문화공원),30,592175.5847
원암유치원,30,713209.3036
뒷벌공원,30,921450.4471
신흥,30,1307881.4310
시내어린이공원,30,1441506.2200
당  현,30,1697273.0700
