후보지,연결개수,최소거리
노유산공원,30,1802864.9620
효창공원,30,2187035.8080
양재공원,30,2288805.0650
서울여성능력개발원체육관,30,2706125.6080
경인,30,2801626.8610
남서울,30,2925978.3920
신용산가로공원,29,383848.6563
논현목련공원,29,666924.2456
무수어린이공원,29,946027.6375
경학공원,29,1076663.5350
자매근린공원,29,1185308.0430
아랫말,29,1595763.2380
불암소공원,29,1690799.7160
샘말공원,29,1725921.8310
가꿀공원,29,1954252.0230
남태령공원,29,2157038.2160
오봉산,29,2182483.2580
두산마을마당,29,2349557.5180
잔버들,29,2583087.2230
맑은숲,29,2777252.4470
벽오산,29,3469732.1750
바탕골,29,3478946.3270
상계2동 마을숲,29,3536202.7520
삼육,29,3961011.5930
훙이,29,4240942.3440
흑석동주민센터,29,6332710.3370
전관원,28,306656.5987
게내공원,28,369205.9571
솔뫼,28,741727.8811
무수골 소공원,28,1186709.8690
대치은행나무공원,28,1344596.7430
방잇골,28,1372541.9780
온수근린공원,28,1712687.3130
만리재소공원,28,2030624.5050
불암산종합스타디움야구장,28,2257890.5590
생잇들어린이공원,28,2642416.6610
남성,28,2743945.3480
청  룡,28,3010406.5940
사육신,28,3246733.5420
향기,28,5075246.2850
강마을어린이공원,28,5822900.0400
푸른,27,508285.9794
학마을,27,617381.8958
신  중,27,711602.9762
반곡,27,778600.7769
새마을,27,856552.1248
쌈지마당,27,873443.3469
성삼,27,1239447.6900
묵  동,27,1383915.1560
뚝섬서울숲테니스장,27,1691687.7600
석촌,27,1757959.7560
역삼무궁화공원,27,1798237.7000
50+남부캠퍼스수영장,27,1808562.3920
한남공원,27,1857282.4220
벼  루,27,1895774.8030
역삼동개나리6차아파트 소공원,27,2019422.3460
쌍림동공원,27,2179452.5610
양  재,27,2207132.0040
마천,27,2783635.3910
대무,27,2837530.7730
당산역 소공원,27,2857642.7900
서을교대e편한세상,27,2935248.4840
도화동 체육시설,27,3087948.7870
개봉소공원,27,3464921.0330
돌마리,27,3634954.5690
역말,27,3656723.1740
평화공원,27,4273588.0220
갈대밭,27,4527369.3860
배미골,27,4738295.2550
문배어린이공원,27,4783226.4410
본동,26,375110.8463
더부리,26,440177.5392
철쭉,26,491557.3115
돌무데기,26,697097.1352
삼성체육공원,26,770048.0752
생잇들,26,1017220.7090
문성,26,1249858.7910
원지어린이공원,26,1417257.6590
응암어린이공원,26,1674289.9690
[05]오금교 하부,26,1714583.9010
아현초록소공원,26,1770966.6220
미 화,26,1913527.9110
가야금,26,2229869.2490
불천어린이공원,26,2284687.0260
꿈에그린어린이공원,26,2529043.7990
장미공원,26,2670634.8470
백제초기적석총,26,3127242.4170
신대,26,3184610.0650
강변오솔길,26,4311305.8780
긴등,25,386203.7855
뽕밭,25,1276395.9640
창2 마을공원,25,1562893.6370
망원새싹어린이공원,25,1596098.6620
수정,25,1616428.0420
오동나무어린이공원,25,2148651.9090
정훈,25,2302347.3990
도원극장옆마을마당,25,2439803.3520
선사공원,25,2533080.4780
소방파출소,25,2905364.6360
두산,25,4261070.8650
관동어린이공원,25,4950473.9730
연주대,24,235474.7634
아남,24,306384.8916
효심,24,709186.4609
법원밑쉼터,24,993710.7143
내곡동체육시설,24,1018811.5100
양화진역사공원,24,1069173.7980
나비,24,1246634.8720
애오개쉼터(아현제1녹지),24,1258308.0550
동화공원,24,1298270.8770
원  묵,24,1357058.8490
휴암어린이공원,24,1365753.9940
꾸러기,24,1380174.4270
호돌이,24,1703805.0910
갈  울,24,1710900.6980
진관생활체육광장,24,2468839.2520
[27]고척동 삼환로즈빌 앞 보도,24,2474484.7670
참샘골공원,24,2851650.8390
별  빛,24,3648673.2620
곰말,24,3702375.3700
송록어린이공원,24,3903265.1310
금동,24,5106570.5000
응삼,24,6592790.1300
응암3재건축구역내 어린이공원,24,7350894.6310
미성,23,69742.3094
방화9단지,23,162487.7990
문래소공원,23,337057.9157
응암4동어린이공원,23,443894.3210
마곡하늬,23,669649.2624
방배브라운스톤,23,874324.7293
신사목련공원,23,941615.7298
마포어린이공원,23,963980.7089
너른바위어린이공원,23,1065054.9230
신사무궁화공원,23,1129233.3720
대흥어린이공원,23,1257728.3780
홍남어린이공원,23,1303327.9840
소나무,23,1424246.5460
이음소공원,23,1586913.8630
하마터,23,1941779.3190
삼호아파트,23,2247276.9500
온달공원,23,2374863.3700
서울북부지방검찰청주변녹지,23,2424361.1070
거꾸로어린이공원,23,2438444.5130
응봉개나리,23,2733518.0240
신록어린이공원,23,3244492.8090
새동네,23,5833142.6000
은행정,23,6966307.9460
용강소공원,22,464047.7824
봉선화,22,1152572.4960
해태어린이공원,22,1184376.5780
용산문화체육센터,22,1327770.2860
소막골어린이공원,22,1355818.5160
논현까치공원,22,1544376.9050
불  광,22,1672310.1660
능골어린이공원,22,1804434.2190
궁동종합사회복지관수영장,22,2171527.0190
사도감공원,22,2197291.0910
신사근린공원,22,2220115.7570
진주,22,2414357.5390
평창공원,22,2887004.9760
남가좌동소공원,22,2903681.6000
투구봉,22,3692456.1440
명수어린이공원,21,140924.4672
손기정체육공원인조잔디축구장,21,652052.1538
한빛미디어파크,21,736364.6735
개미,21,898817.1069
종암6구역,21,1135248.5870
쌍문 근린공원,21,1264942.0260
삼학사,21,1296401.9380
큰길어린이공원,21,1565005.6740
봉우리,21,1590523.9810
싸리재공원,21,1769555.2750
봉은공원,21,1869982.4990
꽃피울,21,1896299.4190
방  현,21,2031101.1100
대성디큐브시티문화공원,21,2183511.5530
삼성까치공원,21,2290153.1860
한두,21,2373037.3680
신오,21,2455681.2790
해당화,21,2683299.8950
방현공원,21,2759585.8440
꿈나래,21,2844227.8300
궁현공원,21,3076441.0550
경찰기념공원,21,3632634.9630
노량진근린공원(고구동산)농구장,21,3936222.6280
SK뷰,21,4332977.6320
성수,21,4672276.7510
목마근린공원,21,5019052.8170
서대문돌산인조잔디구장,21,6591532.3210
청진공원,20,117523.2342
금천폭포공원,20,322604.4248
장안공원,20,552942.2074
북아현어린이공원,20,877631.8256
어사,20,878136.4523
롯데캐슬헤론,20,1190166.8720
인헌,20,1382990.2610
신흥어린이공원,20,1860972.0400
자양유수지 산책로,20,1951624.6900
삼성목련공원,20,1983818.4010
논골새싹,20,2057888.0000
서초1동주민센터,20,2063878.3900
구산마을마당,20,2071571.3520
송파,20,2228185.0550
새나라,20,2243653.7580
언주근린공원,20,2328975.8500
역촌동소공원,20,2480414.5730
한아름,20,2604236.1310
하명달,20,2723946.4850
신창동어린이공원,20,2930616.6040
돌다리,20,3150892.1490
초록,20,3437406.1490
모세미,20,3624411.2490
솔향기,20,4201188.8090
[23]개봉교하부,20,4275042.2780
중동소어린이공원,20,4537808.0960
역삼공원,20,4578880.9480
비계,20,6028151.2590
현화소공원,20,7033242.0090
경남아너스빌 쉼터,19,29774.5705
말우물공원,19,595158.9387
세곡공원,19,918890.5141
별님공원,19,1089414.4860
음골,19,1298697.8760
신도,19,1305001.6270
일자산공원,19,1441102.6060
강북구민운동장,19,1535348.5620
윗바람,19,1700812.8540
달빛,19,1882608.2390
만리2구역2공원,19,1946121.0470
곰돌이,19,2018242.1960
홍제3교 좌안 상류 간이운동장,19,2221571.4350
구산동마을공원,19,2506927.2420
다솜소공원,19,2528917.7840
평강공원,19,2795512.3940
무학봉공원,19,2852971.5600
메아리,19,3037958.0110
뒷  벌,19,3081147.3950
진  관,19,3215185.0490
감나무골공원,19,3350275.3650
싸리고개마을마당,19,3838939.4720
모랫말,19,3910121.3520
망우저류조공원,19,4043787.2050
역삼개나리공원,19,4088458.5740
곰달래,19,4319827.9210
청계꿈나무,19,4572631.1060
평창동2운동장,19,4768719.2390
오금교하부 인라인스케이트장,19,6066789.5070
영풍,18,196766.4373
돌무데기놀이터,18,328304.8492
창5동 마을마당,18,428426.0582
돌   뫼,18,460074.7959
쌍문2동,18,739046.4678
노을,18,804410.5711
방배1동주민센터,18,1002345.8530
공  작,18,1239330.4510
임금샘,18,1284615.4090
본마을공원,18,1312054.0470
광흥창어린이공원,18,1428327.9660
염주골공원,18,1487071.3220
구름,18,1539338.6230
동심어린이공원,18,1546957.9250
[15]도림천 농구장 제방위,18,1557685.5100
옛시장,18,1563149.6740
새누리어린이공원,18,2176543.0020
동작구민체육센터수영장,18,2530679.8200
화곡3주구2,18,2546032.2050
신정,18,2603278.9070
서광,18,2640395.9700
노원골 만남의광장,18,2657269.8370
순복음 목재소,18,2694326.1990
무수울 소공원,18,2733602.2280
연지,18,2968231.5760
신 창,18,3227357.9640
장군봉,18,3447956.2070
대청근린공원,18,3471359.8220
도화소어린이공원,18,3596185.3650
송죽,18,3651476.7640
자투리(녹번)마을마당,18,3873574.6820
공릉 2,18,3875050.8430
미리내,18,3876225.7550
세양,18,5149791.2490
기와터공원,18,5241611.9460
북악산,18,5982665.0040
응암3동마을마당,17,558526.7794
상림,17,609176.3100
코오롱오투빌3차,17,761665.7605
광나루공원,17,871224.2976
새뚝,17,910163.4278
구룡공원,17,960818.3895
순화문화공원,17,963166.8342
원지,17,1113003.5280
아래반고개공원,17,1154278.8080
가양동신대아,17,1184757.3560
씨  알,17,1282624.0050
삼성은행나무근린공원,17,1330455.7210
미  도,17,1347325.9780
개포까치공원,17,1434332.7520
박석어린이공원,17,1435281.9380
역촌2동마을마당,17,1558079.7400
느티,17,1561155.6380
궁동근린공원,17,1877221.2270
복숭아,17,2287829.1900
부렴,17,2353445.6570
중대,17,2606435.2400
매  봉,17,2633891.1970
오동근린공원,17,2654222.2420
약초원공원,17,2671672.9700
구민생활체육관,17,2727833.5740
다솔,17,2778874.0840
송록,17,2878373.4820
현석어린이공원,17,2915627.2220
망원1동 체육시설,17,2978602.9850
봉제산,17,3059945.9030
방배브라운가,17,3309633.1580
삼밭,17,3534603.8390
한샘,17,3569827.9660
솔밭,17,3613467.3840
무 수,17,3849961.3100
서초자이,17,4539378.2970
늘푸른,17,4963780.1280
[07]안양천 제방(오금교~신정교),17,5397617.6860
배밭,17,5743710.5320
싸리고개근린공원,17,7263380.7290
벌말,16,335857.2638
천호삼거리공원,16,527558.8730
약수,16,532408.9476
솔밭어린이공원,16,888190.3657
창전동마을마당,16,962452.8414
청계숲,16,1081991.1620
삭새어린이공원,16,1140619.8520
사슴어린이공원,16,1147103.2000
글샘작은,16,1225829.4850
상명달공원,16,1289797.6560
[29]궁동 조광빌라 뒤,16,1427463.6160
금나래중앙,16,1480039.9270
샛별공원,16,1786563.9040
오동나무,16,1852180.5720
창전어린이공원,16,1854247.9140
효창운동장,16,2015114.3380
다운,16,2205938.6570
요셉의집앞,16,2397881.6990
큰바위,16,2424788.6840
대조마을마당,16,2495174.2300
한글,16,2614365.1860
두레어린이공원,16,2741394.0220
연천초교앞마을마당,16,2765928.1600
고인돌,16,2854636.4400
소 망,16,3145242.7090
꿈나래공원,16,3209823.5680
방화신안네트빌,16,3958661.0140
꽃담 소공원,16,4358702.1450
중앙근린공원,16,4578389.7860
서대문체육회관체육관,16,4955504.4310
도레미,16,5076174.3090
ESA2차,16,5653688.6310
명주근린공원,16,7640897.7010
벌 말,15,119983.0907
평화,15,308151.6564
개포목련공원,15,450039.8475
뒤뜰어린이공원,15,529867.0759
푸른수목원,15,768870.4378
인왕공원,15,847742.9826
독립근린공원,15,937405.4205
쌍룡산공원,15,1164920.0950
화곡2주구1,15,1191344.6750
은행나무,15,1276650.7610
사도감,15,1373346.0280
새  말,15,1501948.9030
덕수공원,15,1519603.6810
싸리재,15,1520139.8710
방아다리공원,15,1540384.2920
방이동고분,15,1616268.7640
벌집,15,1642543.8110
월정,15,1752044.3450
박장,15,1756498.5280
천호큰골목공원,15,1790364.7410
서소문공원,15,1810393.7900
다래어린이공원,15,1866527.0000
도구머리,15,1878976.8680
큰별,15,1885833.6550
아래방죽마을공원,15,1937117.6720
염창한화꿈에그린,15,2058713.5030
옛동산,15,2168566.6030
새뜰근린공원,15,2253680.8490
원터,15,2415387.3200
하명달공원,15,2450560.5960
천상병공원,15,2764773.7440
비석공원,15,2793124.5170
문정,15,2816801.7110
연가교우안 하류하단 간이운동장,15,2837678.3980
벌 리,15,2900406.0040
(가칭)당산4구역 소공원,15,3500711.8050
북한산,15,4181751.7480
우장산롯데캐슬,15,4269852.0230
토끼,15,4279110.1260
윗샘공원,15,4364497.9780
도장골,15,4553555.9450
앵무새,15,4698744.7850
가곡,15,5112579.9280
포이근린공원,15,5438677.5370
보라매공원테니스장,15,6922117.4370
단풍소공원,14,69756.5078
나루터,14,309221.5486
신사개나리공원,14,481712.5514
한우물공원,14,685617.7007
세원,14,933797.6470
은행나무터,14,1554594.8750
상계5동 쌈지마당,14,1905318.6780
평화어린이공원,14,1924087.1480
대원,14,2079097.9020
모태,14,2149107.9870
오솔길,14,2150295.3830
신수어린이공원,14,2193212.0460
저동2공원,14,2228118.5840
주민소통공간,14,2487521.8000
쌍룡산어린이공원,14,2551454.5230
안  산,14,2599084.6150
도곡까치공원,14,2610545.2080
불광근린공원,14,2760855.4510
신월,14,3176586.4580
볏골,14,3384396.9080
가  꿀,14,3738894.5360
문화촌어린이공원,14,4406600.8310
샛터근린공원,14,4505141.3010
오목,14,4603262.9430
개웅소공원,14,4717964.4920
방화신동아,14,4975640.8720
내곡동주민센터,14,6150928.2250
경희궁공원,14,6182349.2010
광진구민체육센터,14,6844536.6880
연희어린이공원,13,793279.3454
오구,13,949176.9522
버들,13,1046696.3880
수변공원2호,13,1137233.3450
학 골,13,1226228.1940
이수,13,1245172.4300
몽촌,13,1355185.1790
서초3동주민센터,13,1400465.9060
잠실,13,1552452.1450
궁산,13,1661292.8250
아동,13,1676537.9860
성북,13,1754965.3080
물방울,13,1934371.1600
불광동마을마당,13,1964177.7030
관악제2구민운동장,13,2010919.1900
가락1(시영아파트),13,2174223.8130
공릉가로공원,13,2190795.0440
중랑천 창동교 밑,13,2297366.6860
두레,13,2311344.6050
필마,13,2407308.9810
방배래미안타워,13,2800652.7110
(가칭)모아미래도 소공원,13,3338640.1580
미화어린이공원,13,3588498.9370
양명,13,3611010.3420
애오개도담어린이공원,13,3891853.1560
개운산스포츠센터수영장,13,4152792.2130
남태령,13,4487375.5020
쌍둥이어린이공원,13,4700419.2710
국  화,13,4773653.4590
한양,13,5449100.9530
샛별어린이공원,13,5645849.0360
송림공원,12,507300.2124
상록,12,558588.3141
우이천 수유교밑(하천) 시설,12,756448.9434
도봉1동(1),12,994110.5539
문정동136 소공원,12,1247764.2300
샛팽이,12,1248079.9940
연화,12,1315948.9840
방학사계광장,12,1330785.0420
황실자이,12,1372362.4370
효봉,12,1763076.4520
성북 펜싱 체육관,12,1850892.1090
방아다리,12,1920966.7530
새말공원,12,2031078.5180
댓골마당,12,2085316.6540
안양천 파크골프장(우안),12,2091927.8250
방배e편한세상,12,2217549.2790
우남아파트 앞,12,2361277.3760
문화,12,2390060.8190
박미사랑,12,2395986.6340
두둑재공원,12,2447224.5530
강일공원,12,2604442.7530
팔각정,12,2769184.8700
도봉1동(2),12,2896697.9630
반월공원,12,3313711.7350
당골공원,12,3480455.5430
월계2동쌈지(신화연립),12,3572614.8760
당뒤,12,3869232.9250
새빛,12,3912930.9210
다동공원,12,4074661.1180
해담는 다리 좌안 간이운동장,12,4189652.8360
목동누리,12,4205128.5330
내수공원,12,4238285.4590
무악공원,12,4335640.6560
가온문화공원,12,4731954.3250
"우체국 옆(엠코, 태릉입구 5번 출구)",12,4807044.3850
세양청마루 옆,12,5987969.1330
삼성서초가든스위트,12,6608040.9530
중계본동 보호수 근처,12,6647586.9690
금천구민문화체육센터수영장,12,7861120.2610
영동3교_남단,11,144531.1687
근린공원1호,11,251236.8965
광명,11,896426.9001
성황당어린이공원,11,1071712.3470
도로개설잔여부 휴게공원,11,1315037.2250
인조유기비어린이공원,11,1439346.9070
양재2동주민센터,11,1441936.8430
새소리,11,1567877.4150
모랫재어린이공원,11,1598838.9080
샛 별,11,1619049.3640
비콘과대망사이,11,1744392.4250
길음골,11,1839723.1970
나  래,11,1887850.9370
우이천 번창교밑,11,2065231.3540
백합,11,2294378.2290
전주동,11,2441418.1380
새벗,11,2446425.3330
식유촌공원,11,2475454.8660
당산나루소공원,11,2731895.4020
활주로,11,2755056.6260
상계 5,11,2774707.7780
불암초,11,2807667.0610
군아파트,11,2867750.7290
구민테니스장,11,2957676.3650
너른골공원,11,2985833.7960
마  방,11,3139736.1700
토정어린이공원,11,3226800.4690
인왕산공원,11,3281769.4240
배다리,11,3474838.5270
합정어린이공원,11,3637664.1270
우장산 롯데 2차,11,3695390.9330
길음8-2,11,3968169.3110
배말공원,11,4111135.9400
방배3동주민센터,11,4248434.2790
소망어린이공원,11,4497157.4870
아현초등학교앞체육시설,11,4577801.5240
안산,11,4734274.0320
증산 2교 하류 간이운동장,11,6273070.5860
길음8-1,11,6780007.5790
한성어린이공원,11,10676944.1000
상명달,10,37924.8473
샛  말,10,622359.0629
신남동 테니스장,10,628328.8376
문현,10,659642.3798
석계역문화공원,10,753006.3512
봉산도시자연공원,10,866279.6811
목  련,10,898253.4516
안골공원,10,1126786.9510
방화동부센트레빌,10,1244767.1110
일원목련공원,10,1251535.8170
방학3동 가로공원,10,1303811.4060
증산2교 좌안상류 간이운동장,10,1767023.1210
능산공원,10,1868207.7790
안산골,10,1891455.7820
두둑재,10,2059114.4920
호연어린이공원,10,2165969.0000
대치까치공원,10,2249619.6080
거여,10,2291502.1860
갈산,10,2368819.2130
샘터구기장,10,2380073.9970
사슴,10,2591107.7060
DMC문화공원,10,2788685.8580
송파테니스장,10,3112947.3020
모래내어린이공원,10,3243120.0770
비석거리,10,3904182.8860
동빙고공원,10,4095408.7190
녹번동,10,4142236.7950
앞산,10,4266527.5220
망원유수지 위 체육시설,10,4385023.0960
서리풀e편항세상,10,4473778.9780
뜸부기,10,4941237.8720
월  계,10,4955886.8550
산사나무소공원,10,5179708.9610
오손길마을마당,10,5253770.5030
건너말,10,5298920.2230
도산공원,10,6063876.9850
홍제농구장,10,6453749.7650
불광3동마을숲마을마당,10,6978469.1750
무아래,10,7731132.1070
구의공원,10,10048193.8500
독립문어린이공원,10,10213329.0700
삼  들,9,117239.4187
연지소공원,9,150673.3731
돌샘,9,871317.0796
신곡,9,905452.6118
한천가로공원,9,1000623.1980
거여5(거마재정비),9,1085554.6020
초안산실내배드민턴장,9,1321816.3760
구의가로휴식공원,9,1596962.6950
사천교 우안 상류 간이운동장,9,1627985.1200
고인돌근린공원,9,1724864.3170
해밀,9,1762438.5060
[24]인라인스케이트장 우측,9,1875074.7700
솔바람,9,2093590.9190
창2동 마을마당,9,2310804.3360
햇빛,9,2582502.3750
절골어린이공원,9,2809846.4620
마고정,9,2829747.4960
방아다리2,9,2871811.8200
수서택지개발(광평부근),9,3025021.5920
새쟁이,9,3216446.9560
성사천어린이공원,9,3349260.6590
도구머리근린공원,9,3963276.6330
목감천 배드민턴장,9,4080463.9710
너른골,9,4173720.3860
동명공원,9,4220446.3330
당  골,9,4220920.2040
비  석,9,4273905.5720
서강나루문화공원,9,4330188.5890
푸르미,9,4557239.0820
신사마을마당,9,4839656.3840
염창금호타운,9,5101178.0380
만리2구역1공원,9,5204797.8830
우장산힐스테이트,9,5648786.1460
쉼표소공원,9,5782475.2360
화양동정자마당공원,9,5942576.0320
강변공원,9,6603064.9900
창동 공공공지,9,7370368.4940
방학동 공공공지,8,504786.4355
청송,8,540284.7743
개뜰공원,8,591706.4891
모슬,8,624480.4200
한솔근린공원,8,711434.0638
홍익,8,844758.0008
일원까치공원,8,961477.5688
홍제동,8,1044709.7410
대청공원,8,1219551.2970
항동생활체육관,8,1387793.3240
별빛누리,8,1423854.8070
잿말공원,8,1489841.2720
반달,8,1605302.7290
응봉근린공원한남구민테니스장,8,1641211.6350
창5동,8,1710816.5640
상록수,8,1733260.0040
샘터어린이공원,8,1861708.6300
가좌다목적구장,8,1875699.1860
[02]구일역 제방위(구일역 1번출구) 옆),8,2040543.0030
역마을어린이공원,8,2124663.7720
솔빛공원,8,2251619.7120
경남아파트,8,2533274.3230
강변복지공원,8,2678492.7800
서초트라펠리스,8,2679315.0190
상암곡어린이공원,8,2878106.9650
중앙화곡하이츠,8,3167616.2100
단지,8,3239148.6600
궁  현,8,3447443.0050
힐링숲,8,3514826.8860
교대공원,8,3724375.7310
서초4동주민센터,8,3796607.1850
방아다리1,8,4257640.2630
미륵공원,8,4481742.8710
구립테니스장,8,4527871.6110
불광3구역소공원,8,4815295.8160
네이처힐1단지,8,4868124.6830
햇불공원,8,4879378.9960
방 학,8,4931753.1720
방배아크로리버,8,5022887.3380
홍씨마을,8,5118703.6560
염창우성3차,8,5679639.7200
말죽거리공원배드민턴장(1),8,5947018.1250
바우뫼,8,6045116.2870
물빛문화공원,8,6141334.1870
새푸리공원,8,6642994.8580
오장골,8,6996214.4480
응암10재개발구역내 어린이공원,8,7350258.7250
구산동마을공원확대,7,184058.4889
백토,7,647161.1701
광진문화예술회관,7,829655.8477
대치공원,7,898832.6263
위례 근린공원1호,7,916954.0547
부엉이근린공원,7,1058969.7340
돌곶이,7,1131285.7660
신장,7,1277524.5470
청탑공원,7,1485505.6130
동대문구민체육센타,7,1494683.2690
창전동 보호수 정자마당,7,1516016.4970
청룡근린공원,7,1614799.4190
등촌,7,1672646.5310
신기,7,1904006.7030
성내천,7,1964114.6510
상계초,7,2041964.1530
분토골공원,7,2081786.3130
반달근린공원,7,2114469.4430
