,구명,단지명,주택유형,세대수,입주개시일,주소,우편번호,전화번호,경도,위도
281,서대문구,인왕산현대(홍제4),재개발,246,1998-04-07,통일로34길 46 (홍제동 인왕산현대아파트),3633,,37.5858570515133,126.949957261207
282,서대문구,홍제원현대(홍제3),재개발,482,1998-04-28,통일로34길 43 (홍제동 홍제원현대아파트),3631,,37.5883357243751,126.948794498635
283,서대문구,독립문극동(현저4),재개발,600,1998-08-20,독립문공원길 17 (현저동 독립문극동아파트),3733,,37.5723811886189,126.955198449007
284,서대문구,남가좌현대(남가좌6),재개발,330,1998-12-01,가재울로 45 (남가좌동 남가좌동현대아파트),3710,,37.5756789046811,126.92084711121
285,서대문구,DMC래미안클라시스(남가좌7),재개발,358,2000-10-04,증가로 191 (남가좌동 남가좌삼성아파트),3686,,37.5784941245016,126.917389582862
286,서대문구,냉천동부(냉천),재개발,76,2001-09-14,독립문로14길 64-6 (냉천동 동부센트레빌아파트),3745,,37.5669765337798,126.960937403129
287,서대문구,가재울아이파크(가재울뉴타운1),재개발,452,2009-02-02,거북골로14길 32 (북가좌동 DMC아이파크아파트),3690,,37.5769549472376,126.91446683605
288,서대문구,DMC센트레빌(가재울뉴타운2),재개발,473,2009-07-01,거북골로 120 (남가좌동 DMC센트레빌아파트),3690,,37.5754832622486,126.916097519773
289,서대문구,홍은센트레빌(홍은10),재개발,48,2009-08-30,통일로 553 (홍은동 홍은 센트레빌),3647,,37.5972184006335,126.938208039041
290,서대문구,돈의문센트레빌(서대문센트레빌),재개발,120,2009-09-30,독립문로14길 33 (냉천동 돈의문센트레빌),3746,,37.5659199197267,126.959289467461
291,서대문구,동원베네스트,재건축,195,2012-02-07,홍은중앙로1길 65 (홍은동 동원베네스트아파트),3613,,37.5984834346677,126.944456625497
292,서대문구,DMC래미안e편한세상(가재울뉴타운3),재개발,3293,2012-11-26,수색로 100 (북가좌동 DMC래미안e편한세상),3709,,37.5747271873697,126.90781488868
293,서대문구,북아현1-2구역(아현역푸르지오),재개발,940,2015-12-30,북아현로1길 50 (북아현동아현역푸르지오),3770,,37.559690000903,126.952811165218
294,서대문구,홍제금호어울림,재건축,296,2016-04-19,모래내로 411 (홍제동 홍제금호어울림),3644,,37.5850572917686,126.940908608914
295,서대문구,DMC파크뷰자이(가재울4),재개발,4300,2016-05-12,가재울미래로 2 (남가좌동 DMC파크뷰자이),3711,,37.5744203632344,126.917897379411
296,서대문구,e편한세상신촌아파트(북아현1-3구역),재개발행복(리츠2호),2236,2017-02-17,북아현로1가길 20(북아현동 e편한세상신촌 1단지) ,3768,,37.5580680839066,126.951399056142
297,서대문구,북한산더샵(홍은12),재개발,552,2018-01-02,통일로510(홍은동 북한산 더샵),3615,,37.594570187466,126.941167410528
298,서대문구,홍제센트럴아이파크아파트(홍제2구역),재개발행복(리츠2호),906,2018-12-31,서대문구 통일로 395(홍제동 156),3730,,37.5846147512232,126.944491273195
299,서대문구,연희파크푸르지오,행복(재건축),396,2019-10-07,서대문구 홍제천로136(연희동 747),3695,,37.5751372720408,126.927510707223
300,서대문구,DMC센트럴아이파크,행복(재건축),1061,2019-10-07,서대문구 증가로 150(남가좌동 388),3670,,37.5780547612815,126.92101916232
301,서대문구,북한산 두산위브(홍은14구역),재개발행복(리츠2호),457,2019-11-30,서대문구 홍은중앙로3길 9(홍은동19-19),3610,,37.5990017774988,126.944654295681
302,서대문구,DMC에코자이,재개발,994,2020-01-01,서대문구 거북골로84(남가좌동 224-1),3610,,37.5782296308468,126.918481311495
303,서대문구,래미안루센티아,재개발행복(리츠2호),939,2020-02-24,거북골로 100(남가좌동175),3689,,37.5757183902937,126.918235566311
304,서초구,방배SH-ville(방배2),재개발,81,2005-08-16,과천대로 908 (방배동 방배에스에이치빌아파트),6760,,37.4720476451992,126.983478787028
305,서초구,래미안서초스위트,재건축,392,2009-06-05,서운로 221 (서초동 래미안서초스위트아파트),6608,,37.5020971910471,127.019869045005
306,서초구,반포자이,재건축,3410,2009-06-05,신반포로 270 (반포동 반포자이아파트),6544,,37.5078602234885,127.011582043737
307,서초구,서초두산위브트레지움,재건축,98,2009-06-05,서운로 194 (서초동 두산위브트레지움아파트),6613,,37.5005383834778,127.023203781862
308,서초구,래미안퍼스티지,재건축,2444,2009-09-10,반포대로 275 (반포동 래미안퍼스티지아파트),6547,,37.5023902684594,126.995965286053
309,서초구,서초교대이편한세상,재건축,435,2010-03-05,서초중앙로24길 33 (서초동 서초교대이편한세상),6603,,37.4957534654582,127.017054758494
310,서초구,반포리체,재건축,1119,2011-04-20,고무래로 35 (반포동 반포리체아파트),6597,,37.504467489825,127.012454510399
311,서초구,우면2지구 다세대(네이처힐가든),기타임대,115,2011-10-04,형촌길 60 (우면동 네이처힐 가든),6765,,37.4645305807291,127.020136264192
312,서초구,우면2-4(서초네이처힐4단지),국민장기,409,2011-12-21,태봉로2길 65 (우면동 서초네이처힐4단지),6764,,37.4641257392669,127.0257879338
313,서초구,우면2-5(서초네이처힐5단지),국민장기,509,2011-12-24,태봉로2길 5 (우면동 서초네이처힐5단지),6764,,37.4629803452747,127.024216596126
314,서초구,우면2-7(서초네이처힐7단지),국민,275,2011-12-24,태봉로2길 10 (우면동 서초네이처힐7단지),6764,,37.4620460968245,127.023266257226
315,서초구,우면2-2(서초네이처힐2),국민장기,133,2012-05-03,형촌길 15 (우면동 서초네이처힐2단지),6765,,37.4632989346877,127.021462617695
316,서초구,우면2-1(서초네이처힐1),외국인장기,178,2012-12-01,형촌길 35 (우면동 서초네이처힐1단지),6765,,37.4641090782242,127.019106962567
317,서초구,우면2-3(서초네이처힐3단지),국민장기,1251,2013-01-30,태봉로2길 60 (우면동 서초네이처힐3단지),6764,,37.4656521008404,127.027181197541
318,서초구,우면2-6(서초네이처힐6),국민장기,382,2013-02-20,태봉로2길 30 (우면동 서초네이처힐6단지),6764,,37.4611528806282,127.025650823399
319,서초구,양재시프트(양재리본타워),장기전세,231,2013-09-27,바우뫼로18길 20 (양재동 양재리본타워1단지),6755,,37.4728897547784,127.032148354517
320,서초구,내곡7(서초포레스타7단지),장기전세,310,2013-10-11,청계산로11길 7-12 (신원동 서초포레스타7단지),6802,,37.4485517909738,127.056064975841
321,서초구,서초방배롯데캐슬,재건축,744,2014-04-14,방배천로18길 11 (방배동 방배롯데캐슬아르떼),6676,,37.4836049311748,126.983103580609
322,서초구,내곡5(서초포레스타5단지),장기전세,547,2014-05-11,청계산로7길 43 (신원동 서초포레스타5단지),6798,,37.45114196704,127.057683489981
323,서초구,내곡3(서초포레스타3단지),장기전세,482,2014-06-28,헌릉로8길 22 (신원동 서초포레스타3단지),6798,,37.4552690388771,127.05917968299
324,서초구,양재동212장기전세(양재리본타워2단지),장기전세,390,2014-06-29,매헌로16길 40 (양재동 양재리본타워2단지),6770,,37.4649310444444,127.036170864158
325,서초구,내곡1(서초더샵포레1단지),장기전세,1264,2014-08-12,헌릉로8길 58 (내곡동 서초더샵포레),6800,,37.4532443872226,127.06247734346
326,서초구,서초삼익롯데캐슬프레지던트,재건축,280,2014-12-29,서초중앙로24길 57 (서초동 서초롯데캐슬프레지던트),6613,,37.4969727934088,127.019417834917
327,서초구,서초포레스타6단지(내곡),영구국민장기,585,2015-04-08,청계산로9길 1-12 (신원동 서초포레스타6단지),6802,,37.4496826596411,127.056241443278
328,서초구,서초포레스타2단지(내곡),국민장기,1077,2015-06-20,헌릉로8길 45 (내곡동 서초 포레스타 2단지),6800,,37.4546898457894,127.06254658465
329,서초구,내곡보금자리주택지구 도시형생활주택(행복주택-서초선포레),행복(공사 건설형),87,2015-10-27,청계산로9길 1-3 (신원동 서초 선포레),6802,,37.4485371374725,127.055036215823
330,서초구,래미안신반포팰리스,재건축,843,2016-08-26,잠원로8길 35(잠원동 래미안 신반포 팰리스) ,6518,,37.5150996956316,127.011661662443
331,서초구,아크로리버파크반포,재건축,1612,2016-09-01,신반포로15길 19 (반포동 아크로리버파크),6503,,37.5062519997568,126.992673104135
332,서초구,래미안서초에스티지,재건축,421,2017-03-27,서운로 107(서초동 래미안서초에스티지),6624,,37.4930071268712,127.025453308455
333,서초구,서초푸르지오써밋,재건축,907,2017-11-13,서운로 201(서초동 서초푸르지오써밋) ,6608,,37.5013246250352,127.020126576083
334,서초구,반포래미안아이파크(서초한양),행복(재건축),829,2018-09-28,서초중앙로 220(반포동32-5 반포래미안아이파크),6599,,37.5015109280322,127.012471661634
335,서초구,래미안서초에스티지S(서초우성2차),행복(재건축),593,2018-09-28,서운로 104(서초동 래미안서초에스티지S),6625,,37.4934155954909,127.026491405544
336,서초구,센트럴 IPARK(상아3차),행복(재건축),416,2018-09-28,삼성로 629(삼성동22 센트럴아이파크),6094,,37.5157693200057,127.051251006999
337,서초구,반포센트럴푸르지오써밋,행복(재건축),764,2018-10-29,서초구 고무래로 89(반포동 30-20 반포센트럴푸르지오써밋),11650,,37.5009525951681,127.01850090538
338,서초구,신반포자이(반포한양),행복(재건축),607,2019-03-08,서초구 평창길 75(잠원동 66),3002,,37.5101774500185,127.008059973567
339,서초구,방배아트자이(방배3),행복(재건축),353,2019-10-07,서초구 명달로 9길 57(방배동 992),6706,,37.4801530052328,127.002033717956
340,서초구,래미안신반포리오센트(신반포18차24차),행복(재건축),475,2019-10-07,서초구 잠원로 14길 32(잠원동 52),6516,,37.5179335314435,127.014142525963
341,성동구,청계벽산(하왕3),재개발,510,1996-03-20,무학로 50 (하왕십리동 벽산아파트),4703,,37.5691096001774,127.032672663162
342,성동구,옥수극동그린(옥수5-2),재개발,583,1996-11-15,독서당로 175 (옥수동 극동그린아파트),4732,,37.5416160761673,127.009810204177
343,성동구,옥수하이츠(옥수8),재개발,238,1997-11-11,한림말길 50 (옥수동 옥수하이츠아파트),4736,,37.5399397859799,127.016822903142
344,성동구,옥수삼성(옥수9),재개발,330,1999-05-25,독서당로 218 (옥수동 옥수삼성아파트),4734,,37.5426294442931,127.015554372439
345,성동구,행당대림(하왕2-1),재개발,1005,1999-06-01,행당로 79 (행당동 행당동 대림아파트),4713,,37.5582053468995,127.027507006183
346,성동구,행당한진(금호1-6),재개발,728,1999-08-02,행당로 82 (행당동 행당 한진타운),4717,,37.5548088817349,127.027399715208
347,성동구,금호대우(금호8),재개발,508,2000-11-11,독서당로 272 (금호동4가 금호동 대우아파트),4738,,37.5453300340479,127.017925368592
348,성동구,금호벽산(금호6),재개발,1214,2000-11-22,금호로 100 (금호동1가 벽산아파트),4718,,37.554531760698,127.026092251137
349,성동구,하왕금호베스트빌(하왕1-3),재개발,274,2001-04-10,난계로 114-31 (하왕십리동 금호 베스트빌),4711,,37.5612312466825,127.025952317395
350,성동구,하왕극동미라주(하왕5),재개발,191,2002-04-01,난계로 73 (하왕십리동 극동미라주 아파트),4721,,37.5594875603578,127.023298446358
351,성동구,행당한신(행당2),재개발,159,2002-11-05,고산자로 164 (행당동 행당한신아파트),4746,,37.5550687570722,127.035424100115
352,성동구,마장SH-VILLE,국민,400,2006-11-21,마조로15가길 23 (마장동 마장 에스에이치빌),4759,,37.5646371921494,127.040388382695
353,성동구,와이엠프라젠,재건축,83,2008-04-01,자동차시장1길 14 (용답동 와이엠프라젠아파트),4808,,37.561317448549,127.058693136632
354,성동구,서울숲아이파크,재건축,241,2009-03-31,동일로 237 (송정동 서울숲아이파크),4800,,37.5525009261755,127.068702120931
355,성동구,왕십리주상복합,장기전세,97,2009-12-01,청계천로 474 (하왕십리동 왕십리 모노퍼스 주상복합),4702,,37.569533166927,127.029562937984
356,성동구,행당두산위브,재개발,114,2010-01-04,행당로8길 8 (행당동 행당두산위브아파트),4716,,37.5572723225298,127.030951065096
357,성동구,서울숲행당푸르지오(행당5),재개발,94,2011-06-01,고산자로 177 (행당동 서울숲행당푸르지오아파트),4716,,37.5557304486542,127.033577643563
358,성동구,래미안하이리버(금호17),재개발,96,2012-05-29,금호로 111 (금호동2가 하이리버),4728,,37.5513725315125,127.022906964406
359,성동구,래미안하이리버(금호19),재개발,210,2012-05-29,금호로 111 (금호동2가 하이리버),4728,,37.5513725315125,127.022906964406
360,성동구,금호자이2차(금호18),재개발,403,2012-08-27,금호산8길 14 (금호동3가 금호자이2차),4729,,37.5507159307073,127.022190308229
361,성동구,서울숲2차푸르지오(금호14),재개발,121,2012-09-03,금호로3길 11 (금호동4가 서울숲2차푸르지오),4737,,37.5474513708768,127.023891738558
362,성동구,래미안옥수리버젠(옥수12),재개발,310,2013-04-15,매봉길 17 (옥수동 래미안 옥수 리버젠),4733,,37.5464825265845,127.014460917697
363,성동구,왕십리텐즈힐2구역(왕십리뉴타운2),재개발,211,2014-05-12,마장로 137 (상왕십리동 텐즈힐),4700,,37.5678250213491,127.025053595952
364,성동구,왕십리텐즈힐1구역,재개발,333,2015-07-29,무학로 33 (하왕십리동 텐즈힐),4702,,37.5691641596929,127.02634785313
365,성동구,신금호파크자이(금호13),재개발,1156,2016-06-13,금호로 173 (금호동2가 신금호파크자이),4722,,37.5562864094302,127.018152983884
366,성동구,e편한세상옥수파크힐스(옥수13),재개발,1976,2016-11-14,매봉길 50 (옥수동 옥수 파크힐스) ,4731,,37.5472954910899,127.012120225623
367,성동구,왕십리센트라스(왕십리3),재개발,2529,2016-12-03,왕십리로 410 (하왕십리동 센트라스) ,4701,,37.566590498762,127.02408246322
368,성동구,왕십리자이(하왕1-5),재개발행복(리츠2호),713,2017-08-07,난계로 100(하왕십리동 왕십리자이),4711,,37.5615293048656,127.024651500492
369,성동구,힐스테이트서울숲리버,재개발행복(리츠2호),606,2018-02-23,독서당로 344,4743,,37.5464525799903,127.025765458515
370,성동구,금호파크힐스이편한세상아파트(금호제15),재개발행복(리츠2호),1330,2018-03-12,금호로 110(금호동1가 e편한세상금호파크힐스),4721,,37.5529529289846,127.024470320069
371,성동구,서울숲리버뷰자이(행당제6구역),재개발행복(리츠2호),1034,2018-07-01,고산자로2길 65(행당동),4745,,37.556198526017,127.038836506223
372,성북구,동소문한진,재개발,580,1996-12-17,성북로4길 52 (돈암동 한신한진아파트),2831,,37.5944725333435,127.012706037821
373,성북구,종암SK,재개발,465,1998-12-03,종암로24가길 53 (종암동 SK아파트),2798,,37.6008411734995,127.037964181836
374,성북구,돈암풍림(돈암3-3),재개발,309,1999-02-14,북악산로 898 (돈암동 풍림아파트),2840,,37.5970387703037,127.022224666371
375,성북구,돈암삼성(돈암3-2),재개발,736,1999-06-16,동소문로34길 24 (돈암동 삼성아파트),2807,,37.5989927541109,127.023139541526
376,성북구,길음동부(길음3),재개발,300,2002-03-01,숭인로2길 61 (길음동 길음동동부센트레빌아파트),2726,,37.6093534067567,127.024973857612
377,성북구,상월곡동아(상월곡),재개발,278,2002-09-25,장월로1길 28 (상월곡동 동아에코빌아파트),2753,,37.6087724936926,127.045611958623
378,성북구,월곡두산,재개발,458,2003-05-20,오패산로 46 (하월곡동 월곡두산위브아파트),2750,,37.6074738406161,127.038709467417
379,성북구,정릉풍림(정릉4),재개발,332,2003-08-20,솔샘로25길 11-14 (정릉동 정릉풍림아이원아파트),2702,,37.6163247932791,127.007280370569
380,성북구,길음뉴타운4단지,재개발,276,2005-05-16,길음로 118 (길음동 길음뉴타운),2723,,37.6113238603599,127.020847622389
381,성북구,길음뉴타운3단지,재개발,282,2005-05-20,길음로13길 39 (길음동 길음뉴타운),2715,,37.6100441909211,127.01622347427
382,성북구,장월SH-VILLE,국민,254,2006-05-18,한천로101길 54 (장위동 장월 에스에이치빌 1단지),2758,,37.6227404118122,127.047698413283
383,성북구,종암SH-Ville,재개발,104,2007-04-25,종암로9길 71 (종암동 종암2차 아이파크),2810,,37.5963030677754,127.032512998201
384,성북구,길음SH-Ville(길음5),재개발,90,2007-12-18,길음로 74 (길음동 길음뉴타운),2724,,37.6092896639058,127.021033925155
385,성북구,월곡3sh-ville(월곡3),재개발,288,2008-06-24,성북구 오패산로 90 (하월곡동 래미안월곡아파트),2741,,37.6099470914336,127.036913604861
386,성북구,월곡2sh-ville(월곡2),재개발,209,2008-10-16,회기로5길 142 (하월곡동 월곡2에스에이치빌),2794,,37.5975081254608,127.041736791664
387,성북구,삼선sh-ville(삼선1),재개발,285,2008-11-19,보문로29다길 25-9 (삼선동3가 삼선1에스에이치빌),2873,,37.5849018806257,127.013871801067
388,성북구,정릉라온유(길음10),재건축,236,2009-03-20,정릉로 307 (정릉동 라온유 아파트),2719,,37.6032285064084,127.017866208389
389,성북구,래미안석관,재개발,80,2009-07-30,화랑로 214 (석관동 래미안석관),2790,,37.6091593129038,127.054866914628
390,성북구,래미안종암2차(종암4),재개발,206,2009-11-30,종암로23길 35 (종암동 래미안세레니티),2804,,37.5981647936001,127.029751253435
391,성북구,길음뉴타운8단지(길음8),재개발,120,2010-07-05,길음로 33 (길음동 길음뉴타운),2720,,37.6050492482263,127.022009385841
392,성북구,길음뉴타운7단지(길음7),재개발,99,2010-08-01,길음로13길 22 (길음동 길음7구역 두산위브아파트),2715,,37.6094417730405,127.019323702394
393,성북구,래미안종암3차(종암5),재개발,188,2010-09-01,종암로24가길 80 (종암동 래미안라센트),2799,,37.5993136713173,127.039226934965
394,성북구,길음뉴타운9단지(정릉길음9),재개발,242,2010-10-01,길음로9길 50 (길음동 길음뉴타운),2721,,37.6026965054255,127.020948040998
395,성북구,종암2차SK뷰(종암6),재개발,393,2010-11-01,종암로24길 35 (종암동 종암2차SK뷰아파트),2798,,37.6014289209143,127.034640459594
396,성북구,희망하우징(정릉 380-3),기타임대,54,2012-02-23,정릉로 199 (정릉동 정릉희망하우징),2710,,37.6069501157427,127.006891004638
397,성북구,동일하이빌뉴시티(신월곡),재건축,451,2012-10-12,종암로 167 (하월곡동 동일하이빌뉴시티),2734,,37.6050587642973,127.030990445726
398,성북구,e편한세상(보문4),재개발,440,2014-01-08,보문사길 40 (보문동3가 이편한세상보문),2874,,37.5836665040143,127.017453841298
399,성북구,금호어울림센터힐(돈암5),재개발,490,2014-11-17,동소문로34길 73 (돈암동 길음역 금호어울림 센터힐),2807,,37.5997974953528,127.022327743122
400,성북구,정릉한화꿈에그린(정릉10),재개발,349,2015-06-01,아리랑로19가길 21 (정릉동 정릉 꿈에그린아파트),2820,,37.6018578498862,127.012012091133
401,성북구,돈암정릉,재개발,629,2017-01-03,아리랑로 75 (돈암동 돈암코오롱하늘채),2826,,37.598830255568,127.013625487132
402,성북구,보문3구역(보문파크뷰자이),재개발행복(리츠2호),1186,2017-02-21,보문사길 111(보문동6가 보문파크뷰자이) ,2874,,37.5828731138796,127.017891118296
403,성북구,연극인맞춤형주택(삼선동2가77),기타임대,11,2017-06-16,삼선동2가 77,2864,,37.5877262061726,127.009490852009
404,성북구,꿈의숲코오롱하늘채,재개발행복(리츠2호),513,2017-10-31,돌곶이로 220(장위동 꿈의숲코오롱하늘채아파트),2757,,37.6189867339093,127.046528885296
405,성북구,연극인맞춤형주택(성북동 186-12),기타임대,12,2018-12-31,성북구 성북로9길 28(성북동 186-12),2880,,37.5912608829484,127.002562226629
406,성북구,래미안 길음 센터피스(길음2구역),재개발재건축행복(리츠2호),2352,2019-02-28,성북구 숭인로 50(길음동 498-1),2727,,37.61198667089,127.02878397742
407,성북구,래미안아트리치(석관2구역),재개발행복(리츠2호),1091,2019-02-28,성북구 돌곶이로 8길 22(석관동 46-50),2786,,37.6065432212371,127.062267399383
408,성북구,래미안장위포레카운티(장위1구역),재개발,939,2019-06-20,성북구 장월로 160(장위동 144-24),2763,,37.6179215325736,127.052253351246
409,성북구,장위퍼스트하이,재개발행복(리츠2호),1562,2019-09-30,성북구 한천로 713(장위동 173-124),2760,,37.6212857858679,127.051719017992
410,성북구,롯데캐슬골든힐스(길음3),행복(재건축),399,2019-10-07,성북구 서경로 60(정릉동 192),2715,,37.6099259937222,127.015458405282
411,송파구,마천대성,주거환경,71,1995-06-29,성내천로34길 8 (마천2동 대성아파트),5750,,37.4985470022844,127.15323658652
412,송파구,거여6,공공임대,660,1997-04-15,양산로2길 38 (거여동 거여6단지아파트),5789,,37.4884642152141,127.146186520149
413,송파구,오금현대백조(오금2),재개발,153,1997-04-22,양재대로72길 20 (오금동 현대백조아파트),5656,,37.5088981776968,127.128715307586
414,송파구,거여3,공공임대,598,2000-11-04,양산로2길 44 (거여동 거여3단지아파트),5778,,37.4904631255137,127.147542455133
415,송파구,장지11(송파파인타운11단지),국민장기,333,2007-08-11,송파대로8길 58 (장지동 송파파인타운11단지),5813,,37.4802321585331,127.133790214493
416,송파구,장지10(송파파인타운10단지),국민장기,545,2007-08-28,송파대로8길 20 (장지동 송파파인타운10단지),5813,,37.4781340156972,127.131186737728
417,송파구,장지7(송파파인타운7단지),국민,537,2008-01-03,충민로4길 19 (장지동 송파파인타운7단지),5812,,37.4792099224867,127.129952666259
418,송파구,장지9(송파파인타운9단지),국민장기,796,2008-02-09,송파대로8길 17 (장지동 송파파인타운9단지),5815,,37.4780034005749,127.12919592556
419,송파구,장지4(송파파인타운4단지),국민장기,181,2008-04-11,새말로12길 16 (장지동 송파파인타운4단지),5811,,37.4820278121959,127.130129401329
